Date,Close
06/10/2010,"70.541,00"
07/10/2010,"69.918,00"
08/10/2010,"70.808,00"
11/10/2010,"70.946,00"
13/10/2010,"71.674,00"
14/10/2010,"71.692,00"
15/10/2010,"71.830,00"
18/10/2010,"71.735,00"
19/10/2010,"69.863,00"
20/10/2010,"70.404,00"
21/10/2010,"69.652,00"
22/10/2010,"69.529,00"
25/10/2010,"69.580,00"
26/10/2010,"70.740,00"
27/10/2010,"70.568,00"
28/10/2010,"70.320,00"
29/10/2010,"70.673,00"
01/11/2010,"71.560,00"
04/11/2010,"72.995,00"
05/11/2010,"72.606,00"
09/11/2010,"71.679,00"
10/11/2010,"71.638,00"
11/11/2010,"71.195,00"
12/11/2010,"70.367,00"
16/11/2010,"69.192,00"
17/11/2010,"69.708,00"
18/11/2010,"70.781,00"
19/11/2010,"70.897,00"
22/11/2010,"69.632,00"
23/11/2010,"67.952,00"
24/11/2010,"69.629,00"
25/11/2010,"69.361,00"
26/11/2010,"68.226,00"
29/11/2010,"67.908,00"
30/11/2010,"67.705,00"
01/12/2010,"69.345,00"
02/12/2010,"69.527,00"
03/12/2010,"69.766,00"
06/12/2010,"69.551,00"
07/12/2010,"69.337,00"
08/12/2010,"68.174,00"
09/12/2010,"67.879,00"
10/12/2010,"68.341,00"
13/12/2010,"69.126,00"
14/12/2010,"68.742,00"
15/12/2010,"67.870,00"
16/12/2010,"67.306,00"
17/12/2010,"67.981,00"
20/12/2010,"67.263,00"
21/12/2010,"68.214,00"
22/12/2010,"68.470,00"
23/12/2010,"68.485,00"
27/12/2010,"67.803,00"
28/12/2010,"68.040,00"
29/12/2010,"68.952,00"
30/12/2010,"69.304,00"
03/01/2011,"69.962,00"
04/01/2011,"70.317,00"
05/01/2011,"71.091,00"
06/01/2011,"70.578,00"
07/01/2011,"70.057,00"
10/01/2011,"70.127,00"
11/01/2011,"70.423,00"
12/01/2011,"71.632,00"
13/01/2011,"70.721,00"
14/01/2011,"70.940,00"
17/01/2011,"70.609,00"
18/01/2011,"70.919,00"
19/01/2011,"70.058,00"
20/01/2011,"69.561,00"
21/01/2011,"69.133,00"
24/01/2011,"69.426,00"
26/01/2011,"68.709,00"
27/01/2011,"68.050,00"
28/01/2011,"66.697,00"
31/01/2011,"66.574,00"
02/02/2011,"66.688,00"
04/02/2011,"65.269,00"
07/02/2011,"65.362,00"
09/02/2011,"64.217,00"
10/02/2011,"64.577,00"
11/02/2011,"65.755,00"
14/02/2011,"66.557,00"
15/02/2011,"66.341,00"
16/02/2011,"67.576,00"
17/02/2011,"67.684,00"
18/02/2011,"68.066,00"
21/02/2011,"67.258,00"
22/02/2011,"66.439,00"
23/02/2011,"66.910,00"
25/02/2011,"66.902,00"
28/02/2011,"67.383,00"
01/03/2011,"66.242,00"
02/03/2011,"67.281,00"
03/03/2011,"68.145,00"
04/03/2011,"68.012,00"
10/03/2011,"66.040,00"
11/03/2011,"66.684,00"
14/03/2011,"67.169,00"
15/03/2011,"67.005,00"
16/03/2011,"66.002,00"
17/03/2011,"66.215,00"
18/03/2011,"66.879,00"
22/03/2011,"66.689,00"
23/03/2011,"67.795,00"
25/03/2011,"67.532,00"
28/03/2011,"67.192,00"
30/03/2011,"67.418,00"
31/03/2011,"67.997,00"
01/04/2011,"68.586,00"
05/04/2011,"69.703,00"
06/04/2011,"69.837,00"
07/04/2011,"69.176,00"
08/04/2011,"68.718,00"
11/04/2011,"68.164,00"
12/04/2011,"66.896,00"
13/04/2011,"66.486,00"
14/04/2011,"66.278,00"
15/04/2011,"66.684,00"
18/04/2011,"65.415,00"
19/04/2011,"66.158,00"
20/04/2011,"67.058,00"
25/04/2011,"66.972,00"
26/04/2011,"67.144,00"
27/04/2011,"66.264,00"
28/04/2011,"65.673,00"
29/04/2011,"66.132,00"
02/05/2011,"65.462,00"
03/05/2011,"64.318,00"
04/05/2011,"63.615,00"
05/05/2011,"63.407,00"
06/05/2011,"64.417,00"
10/05/2011,"64.621,00"
11/05/2011,"63.775,00"
12/05/2011,"64.003,00"
13/05/2011,"63.235,00"
17/05/2011,"63.673,00"
18/05/2011,"62.840,00"
19/05/2011,"62.367,00"
20/05/2011,"62.596,00"
23/05/2011,"62.345,00"
24/05/2011,"63.336,00"
25/05/2011,"63.388,00"
26/05/2011,"64.098,00"
27/05/2011,"64.294,00"
30/05/2011,"63.953,00"
31/05/2011,"64.620,00"
01/06/2011,"63.411,00"
02/06/2011,"64.218,00"
03/06/2011,"64.340,00"
06/06/2011,"63.067,00"
08/06/2011,"63.032,00"
09/06/2011,"63.468,00"
10/06/2011,"62.697,00"
13/06/2011,"62.022,00"
14/06/2011,"62.204,00"
15/06/2011,"61.603,00"
16/06/2011,"60.880,00"
17/06/2011,"61.059,00"
20/06/2011,"61.168,00"
21/06/2011,"61.423,00"
22/06/2011,"61.194,00"
24/06/2011,"61.016,00"
27/06/2011,"61.216,00"
28/06/2011,"62.303,00"
29/06/2011,"62.333,00"
30/06/2011,"62.403,00"
01/07/2011,"63.394,00"
04/07/2011,"63.891,00"
05/07/2011,"63.038,00"
06/07/2011,"62.565,00"
07/07/2011,"62.207,00"
08/07/2011,"61.513,00"
11/07/2011,"60.223,00"
12/07/2011,"59.704,00"
13/07/2011,"60.669,00"
14/07/2011,"59.679,00"
15/07/2011,"59.478,00"
19/07/2011,"59.082,00"
20/07/2011,"59.119,00"
21/07/2011,"60.262,00"
22/07/2011,"60.270,00"
26/07/2011,"59.339,00"
27/07/2011,"58.288,00"
28/07/2011,"58.708,00"
01/08/2011,"58.535,00"
02/08/2011,"57.310,00"
03/08/2011,"56.017,00"
04/08/2011,"52.811,00"
05/08/2011,"52.949,00"
08/08/2011,"48.668,00"
09/08/2011,"51.150,00"
10/08/2011,"51.395,00"
11/08/2011,"53.343,00"
15/08/2011,"54.651,00"
16/08/2011,"54.323,00"
18/08/2011,"53.134,00"
19/08/2011,"52.447,00"
22/08/2011,"52.440,00"
23/08/2011,"53.786,00"
25/08/2011,"52.953,00"
26/08/2011,"53.350,00"
29/08/2011,"54.860,00"
30/08/2011,"55.385,00"
31/08/2011,"56.495,00"
01/09/2011,"58.118,00"
02/09/2011,"56.531,00"
05/09/2011,"54.998,00"
06/09/2011,"56.607,00"
08/09/2011,"57.623,00"
09/09/2011,"55.778,00"
12/09/2011,"55.685,00"
13/09/2011,"55.543,00"
14/09/2011,"56.286,00"
15/09/2011,"56.381,00"
16/09/2011,"57.210,00"
19/09/2011,"57.102,00"
20/09/2011,"56.378,00"
21/09/2011,"55.981,00"
22/09/2011,"53.280,00"
23/09/2011,"53.230,00"
27/09/2011,"53.920,00"
28/09/2011,"53.270,00"
29/09/2011,"53.384,00"
30/09/2011,"52.324,00"
03/10/2011,"50.791,00"
05/10/2011,"51.013,00"
06/10/2011,"52.290,00"
07/10/2011,"51.243,00"
10/10/2011,"53.273,00"
11/10/2011,"53.838,00"
13/10/2011,"54.601,00"
14/10/2011,"55.030,00"
18/10/2011,"53.911,00"
19/10/2011,"54.966,00"
20/10/2011,"54.009,00"
21/10/2011,"55.255,00"
25/10/2011,"56.891,00"
26/10/2011,"56.285,00"
27/10/2011,"57.143,00"
28/10/2011,"59.270,00"
31/10/2011,"59.513,00"
01/11/2011,"57.322,00"
03/11/2011,"58.196,00"
04/11/2011,"58.669,00"
07/11/2011,"59.198,00"
08/11/2011,"59.026,00"
09/11/2011,"57.549,00"
11/11/2011,"58.546,00"
14/11/2011,"58.258,00"
16/11/2011,"58.559,00"
17/11/2011,"56.988,00"
18/11/2011,"56.731,00"
21/11/2011,"56.284,00"
22/11/2011,"55.878,00"
23/11/2011,"54.972,00"
24/11/2011,"55.279,00"
25/11/2011,"54.894,00"
28/11/2011,"56.017,00"
29/11/2011,"55.299,00"
30/11/2011,"56.874,00"
01/12/2011,"58.143,00"
02/12/2011,"57.885,00"
05/12/2011,"58.910,00"
06/12/2011,"59.536,00"
07/12/2011,"58.662,00"
09/12/2011,"58.236,00"
13/12/2011,"57.494,00"
14/12/2011,"56.646,00"
15/12/2011,"56.331,00"
16/12/2011,"56.096,00"
20/12/2011,"56.864,00"
21/12/2011,"56.653,00"
22/12/2011,"57.347,00"
23/12/2011,"57.701,00"
26/12/2011,"57.669,00"
27/12/2011,"58.005,00"
28/12/2011,"56.533,00"
29/12/2011,"56.754,00"
02/01/2012,"57.829,00"
03/01/2012,"59.264,00"
04/01/2012,"59.364,00"
05/01/2012,"58.546,00"
06/01/2012,"58.600,00"
09/01/2012,"59.082,00"
10/01/2012,"59.805,00"
11/01/2012,"59.962,00"
12/01/2012,"59.920,00"
13/01/2012,"59.146,00"
16/01/2012,"59.956,00"
18/01/2012,"61.722,00"
19/01/2012,"61.926,00"
20/01/2012,"62.312,00"
23/01/2012,"62.386,00"
24/01/2012,"62.486,00"
26/01/2012,"62.953,00"
27/01/2012,"62.904,00"
30/01/2012,"62.770,00"
31/01/2012,"63.072,00"
01/02/2012,"64.567,00"
02/02/2012,"64.593,00"
03/02/2012,"65.217,00"
06/02/2012,"65.223,00"
07/02/2012,"65.917,00"
08/02/2012,"65.831,00"
09/02/2012,"65.530,00"
10/02/2012,"63.997,00"
13/02/2012,"65.691,00"
14/02/2012,"65.038,00"
15/02/2012,"65.368,00"
16/02/2012,"66.141,00"
17/02/2012,"66.203,00"
22/02/2012,"66.092,00"
23/02/2012,"65.819,00"
24/02/2012,"65.942,00"
27/02/2012,"65.241,00"
28/02/2012,"65.958,00"
29/02/2012,"65.811,00"
02/03/2012,"67.781,00"
05/03/2012,"66.964,00"
06/03/2012,"65.114,00"
08/03/2012,"66.908,00"
09/03/2012,"66.703,00"
12/03/2012,"66.384,00"
13/03/2012,"68.394,00"
14/03/2012,"68.257,00"
15/03/2012,"67.749,00"
16/03/2012,"67.684,00"
20/03/2012,"67.295,00"
22/03/2012,"66.860,00"
23/03/2012,"65.812,00"
26/03/2012,"66.684,00"
27/03/2012,"66.037,00"
28/03/2012,"65.079,00"
29/03/2012,"64.871,00"
02/04/2012,"65.216,00"
03/04/2012,"64.284,00"
04/04/2012,"63.528,00"
05/04/2012,"63.691,00"
09/04/2012,"62.923,00"
10/04/2012,"61.738,00"
11/04/2012,"61.293,00"
12/04/2012,"63.058,00"
13/04/2012,"62.105,00"
17/04/2012,"62.698,00"
18/04/2012,"63.010,00"
19/04/2012,"62.618,00"
20/04/2012,"62.494,00"
23/04/2012,"61.539,00"
24/04/2012,"61.971,00"
25/04/2012,"61.750,00"
26/04/2012,"62.198,00"
27/04/2012,"61.691,00"
02/05/2012,"61.820,00"
03/05/2012,"62.104,00"
04/05/2012,"60.820,00"
07/05/2012,"61.220,00"
08/05/2012,"60.365,00"
09/05/2012,"59.786,00"
10/05/2012,"59.702,00"
14/05/2012,"57.539,00"
15/05/2012,"56.237,00"
16/05/2012,"55.887,00"
17/05/2012,"54.038,00"
18/05/2012,"54.513,00"
21/05/2012,"56.590,00"
22/05/2012,"55.038,00"
23/05/2012,"54.619,00"
24/05/2012,"54.063,00"
25/05/2012,"54.463,00"
28/05/2012,"55.212,00"
29/05/2012,"54.633,00"
30/05/2012,"53.797,00"
01/06/2012,"53.402,00"
04/06/2012,"53.416,00"
05/06/2012,"52.481,00"
06/06/2012,"54.156,00"
08/06/2012,"54.429,00"
11/06/2012,"54.001,00"
12/06/2012,"55.049,00"
13/06/2012,"55.650,00"
14/06/2012,"55.351,00"
15/06/2012,"56.104,00"
18/06/2012,"56.195,00"
19/06/2012,"57.195,00"
20/06/2012,"57.166,00"
21/06/2012,"55.505,00"
22/06/2012,"55.439,00"
25/06/2012,"53.805,00"
26/06/2012,"53.836,00"
27/06/2012,"53.108,00"
28/06/2012,"52.652,00"
29/06/2012,"54.354,00"
02/07/2012,"54.692,00"
03/07/2012,"55.780,00"
05/07/2012,"56.379,00"
06/07/2012,"55.394,00"
10/07/2012,"53.705,00"
11/07/2012,"53.569,00"
12/07/2012,"53.420,00"
13/07/2012,"54.330,00"
16/07/2012,"53.401,00"
17/07/2012,"53.909,00"
18/07/2012,"54.583,00"
19/07/2012,"55.346,00"
20/07/2012,"54.194,00"
23/07/2012,"53.033,00"
24/07/2012,"52.638,00"
25/07/2012,"52.607,00"
26/07/2012,"54.002,00"
27/07/2012,"56.553,00"
30/07/2012,"57.240,00"
31/07/2012,"56.097,00"
01/08/2012,"56.291,00"
02/08/2012,"55.520,00"
03/08/2012,"57.255,00"
06/08/2012,"58.344,00"
07/08/2012,"57.725,00"
08/08/2012,"58.950,00"
10/08/2012,"58.797,00"
13/08/2012,"59.122,00"
14/08/2012,"58.082,92"
15/08/2012,"58.189,28"
16/08/2012,"59.445,79"
17/08/2012,"59.082,37"
20/08/2012,"59.283,09"
21/08/2012,"58.917,73"
22/08/2012,"59.380,76"
23/08/2012,"58.511,55"
24/08/2012,"58.425,76"
27/08/2012,"58.111,46"
28/08/2012,"58.406,40"
29/08/2012,"57.369,19"
30/08/2012,"57.256,43"
31/08/2012,"57.061,45"
03/09/2012,"57.281,45"
05/09/2012,"56.863,91"
06/09/2012,"58.321,24"
10/09/2012,"58.404,10"
11/09/2012,"59.422,55"
12/09/2012,"59.921,80"
13/09/2012,"61.958,12"
14/09/2012,"62.105,47"
17/09/2012,"61.805,98"
18/09/2012,"61.804,33"
19/09/2012,"61.651,83"
20/09/2012,"61.687,97"
21/09/2012,"61.320,07"
24/09/2012,"61.909,99"
25/09/2012,"60.501,10"
26/09/2012,"60.478,05"
27/09/2012,"60.239,79"
28/09/2012,"59.175,86"
01/10/2012,"59.570,80"
02/10/2012,"59.222,08"
03/10/2012,"58.627,33"
04/10/2012,"58.458,00"
05/10/2012,"58.571,59"
08/10/2012,"59.317,15"
09/10/2012,"58.939,46"
10/10/2012,"58.456,28"
11/10/2012,"59.161,72"
15/10/2012,"59.601,71"
16/10/2012,"59.743,87"
17/10/2012,"60.087,29"
18/10/2012,"59.733,90"
19/10/2012,"58.922,04"
22/10/2012,"58.700,30"
23/10/2012,"57.690,24"
24/10/2012,"57.160,74"
25/10/2012,"57.836,78"
26/10/2012,"57.276,81"
29/10/2012,"57.176,58"
30/10/2012,"57.683,76"
31/10/2012,"57.068,18"
01/11/2012,"58.382,68"
05/11/2012,"58.209,76"
06/11/2012,"59.458,59"
07/11/2012,"58.517,35"
08/11/2012,"57.524,45"
09/11/2012,"57.357,71"
12/11/2012,"57.064,31"
13/11/2012,"57.486,07"
14/11/2012,"56.279,36"
15/11/2012,"56.279,00"
16/11/2012,"55.402,33"
19/11/2012,"56.450,86"
21/11/2012,"56.242,12"
22/11/2012,"56.436,97"
23/11/2012,"57.574,03"
26/11/2012,"56.737,10"
27/11/2012,"56.248,09"
28/11/2012,"56.539,40"
29/11/2012,"57.852,53"
30/11/2012,"57.474,57"
03/12/2012,"58.202,35"
04/12/2012,"57.563,23"
05/12/2012,"57.678,62"
06/12/2012,"57.656,42"
07/12/2012,"58.487,32"
10/12/2012,"59.248,23"
11/12/2012,"59.623,34"
12/12/2012,"59.474,18"
13/12/2012,"59.316,75"
14/12/2012,"59.604,92"
17/12/2012,"59.566,52"
18/12/2012,"60.460,73"
19/12/2012,"60.998,34"
20/12/2012,"61.276,12"
21/12/2012,"61.007,03"
26/12/2012,"60.959,79"
27/12/2012,"60.415,95"
28/12/2012,"60.952,08"
02/01/2013,"62.550,10"
03/01/2013,"63.312,46"
04/01/2013,"62.523,06"
07/01/2013,"61.932,54"
08/01/2013,"61.127,84"
09/01/2013,"61.578,58"
10/01/2013,"61.678,31"
11/01/2013,"61.497,43"
14/01/2013,"62.080,79"
15/01/2013,"61.727,61"
16/01/2013,"61.787,35"
17/01/2013,"62.194,06"
18/01/2013,"61.956,14"
21/01/2013,"61.899,71"
22/01/2013,"61.692,29"
23/01/2013,"61.966,26"
24/01/2013,"61.169,83"
28/01/2013,"60.027,07"
29/01/2013,"60.406,33"
30/01/2013,"59.336,70"
31/01/2013,"59.761,49"
01/02/2013,"60.351,16"
04/02/2013,"59.575,66"
05/02/2013,"59.444,97"
06/02/2013,"58.951,07"
07/02/2013,"58.372,46"
08/02/2013,"58.497,83"
13/02/2013,"58.405,74"
14/02/2013,"58.077,31"
15/02/2013,"57.903,30"
18/02/2013,"57.613,90"
19/02/2013,"57.314,40"
20/02/2013,"56.177,60"
21/02/2013,"56.154,68"
22/02/2013,"56.697,06"
25/02/2013,"56.617,56"
26/02/2013,"56.948,87"
27/02/2013,"57.273,88"
28/02/2013,"57.424,29"
01/03/2013,"56.883,99"
04/03/2013,"56.499,17"
05/03/2013,"55.950,73"
06/03/2013,"57.940,14"
07/03/2013,"58.846,81"
08/03/2013,"58.432,75"
11/03/2013,"58.544,79"
12/03/2013,"58.208,61"
13/03/2013,"57.385,90"
14/03/2013,"57.281,02"
15/03/2013,"56.869,28"
18/03/2013,"56.972,96"
19/03/2013,"56.361,24"
20/03/2013,"56.030,03"
21/03/2013,"55.576,67"
22/03/2013,"55.243,40"
25/03/2013,"54.873,12"
26/03/2013,"55.671,39"
27/03/2013,"56.034,29"
28/03/2013,"56.352,09"
01/04/2013,"55.902,18"
02/04/2013,"54.889,10"
03/04/2013,"55.562,74"
04/04/2013,"54.648,15"
05/04/2013,"55.050,60"
08/04/2013,"55.092,31"
09/04/2013,"55.912,04"
10/04/2013,"56.186,56"
11/04/2013,"55.400,91"
12/04/2013,"54.962,65"
15/04/2013,"52.949,93"
16/04/2013,"53.990,83"
17/04/2013,"52.881,96"
18/04/2013,"53.165,91"
19/04/2013,"53.928,92"
22/04/2013,"54.297,73"
23/04/2013,"54.884,75"
24/04/2013,"54.984,23"
25/04/2013,"54.963,32"
26/04/2013,"54.252,04"
29/04/2013,"54.887,25"
30/04/2013,"55.910,37"
02/05/2013,"55.321,93"
03/05/2013,"55.488,08"
06/05/2013,"55.429,88"
07/05/2013,"56.274,66"
08/05/2013,"55.804,80"
09/05/2013,"55.447,56"
10/05/2013,"55.107,80"
13/05/2013,"54.447,77"
14/05/2013,"54.666,82"
15/05/2013,"54.936,41"
16/05/2013,"54.772,62"
17/05/2013,"55.164,27"
20/05/2013,"55.700,77"
21/05/2013,"56.265,32"
22/05/2013,"56.429,27"
23/05/2013,"56.349,91"
24/05/2013,"56.406,21"
27/05/2013,"56.395,94"
28/05/2013,"56.036,26"
29/05/2013,"54.634,69"
31/05/2013,"53.506,08"
03/06/2013,"53.944,36"
04/06/2013,"54.017,90"
05/06/2013,"52.798,63"
06/06/2013,"52.884,83"
07/06/2013,"51.618,63"
10/06/2013,"51.316,65"
11/06/2013,"49.769,93"
12/06/2013,"49.180,58"
13/06/2013,"50.414,89"
14/06/2013,"49.332,34"
17/06/2013,"49.088,65"
18/06/2013,"49.464,94"
19/06/2013,"47.893,06"
20/06/2013,"48.214,43"
21/06/2013,"47.056,04"
24/06/2013,"45.965,05"
25/06/2013,"46.893,04"
26/06/2013,"47.171,98"
27/06/2013,"47.609,46"
28/06/2013,"47.457,13"
01/07/2013,"47.229,59"
02/07/2013,"45.228,95"
03/07/2013,"45.044,03"
04/07/2013,"45.763,16"
05/07/2013,"45.210,49"
08/07/2013,"45.075,50"
10/07/2013,"45.483,43"
11/07/2013,"46.626,26"
12/07/2013,"45.533,24"
15/07/2013,"46.738,90"
16/07/2013,"46.869,29"
17/07/2013,"47.407,31"
18/07/2013,"47.656,92"
19/07/2013,"47.400,23"
22/07/2013,"48.574,09"
23/07/2013,"48.819,52"
24/07/2013,"48.374,23"
25/07/2013,"49.066,75"
26/07/2013,"49.422,05"
29/07/2013,"49.212,33"
30/07/2013,"48.561,78"
31/07/2013,"48.234,49"
01/08/2013,"49.140,78"
02/08/2013,"48.474,04"
05/08/2013,"48.436,44"
06/08/2013,"47.421,85"
07/08/2013,"47.446,71"
08/08/2013,"48.928,82"
09/08/2013,"49.874,90"
12/08/2013,"50.299,49"
13/08/2013,"50.600,55"
14/08/2013,"50.895,92"
15/08/2013,"50.908,34"
16/08/2013,"51.538,78"
19/08/2013,"51.574,09"
20/08/2013,"50.507,02"
21/08/2013,"50.405,20"
22/08/2013,"51.397,66"
23/08/2013,"52.197,06"
26/08/2013,"51.429,48"
27/08/2013,"50.091,55"
28/08/2013,"49.866,92"
29/08/2013,"49.921,88"
30/08/2013,"50.008,38"
02/09/2013,"51.835,15"
03/09/2013,"51.625,50"
04/09/2013,"51.716,16"
05/09/2013,"52.351,86"
06/09/2013,"53.749,42"
09/09/2013,"54.251,85"
10/09/2013,"53.979,03"
11/09/2013,"53.570,46"
12/09/2013,"53.307,09"
13/09/2013,"53.797,51"
16/09/2013,"53.821,63"
17/09/2013,"54.271,25"
18/09/2013,"55.702,90"
19/09/2013,"55.095,69"
20/09/2013,"54.110,03"
23/09/2013,"54.602,38"
24/09/2013,"54.431,05"
25/09/2013,"54.261,11"
26/09/2013,"53.782,97"
27/09/2013,"53.738,92"
30/09/2013,"52.338,19"
01/10/2013,"53.179,46"
02/10/2013,"53.100,18"
03/10/2013,"52.489,86"
04/10/2013,"52.848,97"
07/10/2013,"52.417,10"
08/10/2013,"52.312,44"
09/10/2013,"52.547,71"
10/10/2013,"52.996,64"
11/10/2013,"53.149,62"
14/10/2013,"54.170,60"
15/10/2013,"54.980,64"
16/10/2013,"55.973,03"
17/10/2013,"55.358,13"
18/10/2013,"55.378,46"
21/10/2013,"56.077,43"
22/10/2013,"56.460,38"
23/10/2013,"55.440,03"
24/10/2013,"54.877,15"
25/10/2013,"54.154,15"
28/10/2013,"55.073,37"
29/10/2013,"54.538,80"
30/10/2013,"54.172,82"
31/10/2013,"54.256,20"
01/11/2013,"54.013,24"
04/11/2013,"54.436,92"
05/11/2013,"53.831,85"
06/11/2013,"53.384,60"
07/11/2013,"52.740,79"
08/11/2013,"52.248,86"
11/11/2013,"52.623,87"
12/11/2013,"51.804,33"
13/11/2013,"52.230,29"
14/11/2013,"53.451,60"
18/11/2013,"54.307,04"
19/11/2013,"53.032,91"
21/11/2013,"52.688,02"
22/11/2013,"52.800,74"
25/11/2013,"52.263,51"
26/11/2013,"51.446,91"
27/11/2013,"51.861,21"
28/11/2013,"51.846,83"
29/11/2013,"52.482,49"
02/12/2013,"51.244,87"
03/12/2013,"50.348,89"
04/12/2013,"50.215,79"
05/12/2013,"50.787,63"
06/12/2013,"50.944,27"
09/12/2013,"51.165,38"
10/12/2013,"50.993,02"
11/12/2013,"50.067,99"
12/12/2013,"50.121,61"
13/12/2013,"50.051,18"
16/12/2013,"50.279,61"
17/12/2013,"50.090,35"
18/12/2013,"50.563,43"
19/12/2013,"51.633,43"
20/12/2013,"51.185,74"
23/12/2013,"51.356,10"
26/12/2013,"51.221,01"
27/12/2013,"51.266,56"
30/12/2013,"51.507,16"
02/01/2014,"50.341,25"
03/01/2014,"50.981,09"
06/01/2014,"50.973,62"
07/01/2014,"50.430,02"
08/01/2014,"50.576,64"
09/01/2014,"49.321,68"
10/01/2014,"49.696,45"
13/01/2014,"49.426,90"
14/01/2014,"49.703,10"
15/01/2014,"50.105,37"
16/01/2014,"49.696,28"
17/01/2014,"49.181,86"
20/01/2014,"48.708,41"
21/01/2014,"48.542,07"
22/01/2014,"49.299,66"
23/01/2014,"48.320,64"
24/01/2014,"47.787,38"
27/01/2014,"47.701,05"
28/01/2014,"47.840,93"
29/01/2014,"47.556,78"
30/01/2014,"47.244,26"
31/01/2014,"47.638,99"
03/02/2014,"46.147,52"
04/02/2014,"46.964,22"
05/02/2014,"46.624,39"
06/02/2014,"47.738,09"
07/02/2014,"48.073,60"
10/02/2014,"47.710,82"
11/02/2014,"48.462,79"
12/02/2014,"48.216,89"
13/02/2014,"47.812,83"
14/02/2014,"48.201,11"
17/02/2014,"47.576,33"
18/02/2014,"46.599,76"
19/02/2014,"47.150,83"
20/02/2014,"47.288,61"
21/02/2014,"47.380,24"
24/02/2014,"47.393,50"
25/02/2014,"46.715,91"
26/02/2014,"46.599,21"
27/02/2014,"47.606,75"
28/02/2014,"47.094,40"
05/03/2014,"46.589,00"
06/03/2014,"47.093,13"
07/03/2014,"46.244,07"
10/03/2014,"45.533,20"
11/03/2014,"45.697,62"
12/03/2014,"45.861,81"
13/03/2014,"45.443,83"
14/03/2014,"44.965,66"
17/03/2014,"45.117,80"
18/03/2014,"46.150,96"
19/03/2014,"46.567,23"
20/03/2014,"47.278,48"
21/03/2014,"47.380,94"
24/03/2014,"47.993,42"
25/03/2014,"48.180,14"
26/03/2014,"47.965,61"
27/03/2014,"49.646,79"
28/03/2014,"49.768,06"
31/03/2014,"50.414,92"
01/04/2014,"50.270,37"
02/04/2014,"51.701,05"
03/04/2014,"51.408,21"
04/04/2014,"51.081,78"
07/04/2014,"52.155,28"
08/04/2014,"51.629,07"
09/04/2014,"51.185,40"
10/04/2014,"51.127,48"
11/04/2014,"51.867,29"
14/04/2014,"51.596,55"
15/04/2014,"50.454,35"
16/04/2014,"51.200,56"
17/04/2014,"52.111,85"
22/04/2014,"51.976,86"
23/04/2014,"51.569,69"
24/04/2014,"51.817,45"
25/04/2014,"51.399,35"
28/04/2014,"51.383,68"
29/04/2014,"51.838,61"
30/04/2014,"51.626,69"
02/05/2014,"52.980,31"
05/05/2014,"53.446,17"
06/05/2014,"53.779,74"
07/05/2014,"54.052,74"
08/05/2014,"53.422,37"
09/05/2014,"53.100,34"
12/05/2014,"54.052,90"
13/05/2014,"53.907,46"
14/05/2014,"54.412,54"
15/05/2014,"53.855,54"
16/05/2014,"53.975,76"
19/05/2014,"53.353,10"
20/05/2014,"52.366,19"
21/05/2014,"52.203,37"
22/05/2014,"52.806,22"
23/05/2014,"52.626,41"
26/05/2014,"52.932,91"
27/05/2014,"52.172,36"
28/05/2014,"52.639,75"
29/05/2014,"52.239,34"
30/05/2014,"51.239,34"
02/06/2014,"51.605,83"
03/06/2014,"52.032,38"
04/06/2014,"51.832,98"
05/06/2014,"51.558,79"
06/06/2014,"53.128,66"
09/06/2014,"54.273,16"
10/06/2014,"54.604,34"
11/06/2014,"55.102,44"
13/06/2014,"54.806,64"
16/06/2014,"54.629,55"
17/06/2014,"54.299,95"
18/06/2014,"55.202,54"
20/06/2014,"54.638,19"
23/06/2014,"54.210,05"
24/06/2014,"54.280,78"
25/06/2014,"53.425,74"
26/06/2014,"53.506,75"
27/06/2014,"53.157,30"
30/06/2014,"53.168,22"
01/07/2014,"53.171,49"
02/07/2014,"53.028,78"
03/07/2014,"53.874,58"
04/07/2014,"54.055,90"
07/07/2014,"53.801,83"
08/07/2014,"53.634,69"
10/07/2014,"54.592,75"
11/07/2014,"54.785,93"
14/07/2014,"55.743,98"
15/07/2014,"55.973,61"
16/07/2014,"55.717,36"
17/07/2014,"55.637,51"
18/07/2014,"57.012,90"
21/07/2014,"57.633,92"
22/07/2014,"57.983,32"
23/07/2014,"57.419,96"
24/07/2014,"57.977,56"
25/07/2014,"57.821,08"
28/07/2014,"57.695,72"
29/07/2014,"57.118,81"
30/07/2014,"56.877,97"
31/07/2014,"55.829,41"
01/08/2014,"55.902,87"
04/08/2014,"56.616,33"
05/08/2014,"56.202,10"
06/08/2014,"56.487,18"
07/08/2014,"56.188,05"
08/08/2014,"55.572,93"
11/08/2014,"56.613,32"
12/08/2014,"56.442,34"
13/08/2014,"55.581,19"
14/08/2014,"55.780,41"
15/08/2014,"56.963,65"
18/08/2014,"57.560,72"
19/08/2014,"58.449,29"
20/08/2014,"58.878,24"
21/08/2014,"58.992,11"
22/08/2014,"58.407,32"
25/08/2014,"59.735,17"
26/08/2014,"59.821,45"
27/08/2014,"60.950,57"
28/08/2014,"60.290,87"
29/08/2014,"61.288,15"
01/09/2014,"61.141,27"
02/09/2014,"61.895,98"
03/09/2014,"61.837,04"
04/09/2014,"60.800,02"
05/09/2014,"60.681,98"
08/09/2014,"59.192,75"
09/09/2014,"58.676,34"
